id,smiles,y_true,y_pred,y_prob,model,seed,fold
CHEMBL5095235,CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1,1.0,1.0,0.9994008841440026,LR,9,4
CHEMBL5570019,Nc1nc2cc(CC[C@H]3C[C@@H](Nc4ncnc5c4C(=O)CCN5)[C@H](O)[C@@H]3O)ccc2cc1Br,0.0,0.0,8.227064785305668e-05,LR,9,4
CHEMBL5989654,Cn1ccc(C(=O)C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.9999999984899544,LR,9,4
CHEMBL5920690,Nc1nccc2c1ncn2Cc1cc(N2CCC2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,1.0,1.0,0.9999999997582811,LR,9,4
CHEMBL5432302,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(COC4CCC4)C3)cn2)cc1F,1.0,1.0,0.9999999996864608,LR,9,4
CHEMBL6063007,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(COC2CCC2)C1,1.0,1.0,0.9999999998584805,LR,9,4
CHEMBL6021195,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(COC2CCC2)C1,1.0,1.0,0.9999999770266549,LR,9,4
CHEMBL5783068,Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CCC[C@](N)(COC2CCC2)C1,1.0,1.0,0.9999999769686102,LR,9,4
CHEMBL4778517,Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccnc2cc(F)ccc12,0.0,1.0,0.9999325926734133,LR,9,4
CHEMBL5619544,COc1cc2nc(C#N)nc(NC3CCN(C4CCCCC4)CC3)c2cc1OC,0.0,1.0,0.973568623966558,LR,9,4
CHEMBL4857152,O=S(=O)(NCc1ccccc1)c1cccc2c(NCC3CC3)cccc12,0.0,0.0,0.00017393775273253257,LR,9,4
CHEMBL5991772,Nc1ncnc2c1ncn2Cc1cc(-c2ccc3c(c2)CCO3)ncc1N1CC[C@@H](F)[C@@H](N)C1,1.0,1.0,0.9998718347006676,LR,9,4
CHEMBL5618340,COc1cc2nc(-c3ccccc3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,0.0,0.0,0.01822715203598916,LR,9,4
CHEMBL5883713,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2csc(Cl)n2)C1,1.0,1.0,0.9999999998880928,LR,9,4
CHEMBL5757623,Cn1ccc(C[C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.9999999998727356,LR,9,4
CHEMBL5904536,Cn1ccc(C[C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.999999979343954,LR,9,4
CHEMBL5559177,Cc1ccc(CNc2cccnc2)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,1.0,1.0,0.9999904722816773,LR,9,4
CHEMBL5976420,Nc1nccc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2ccn(C3CC3)n2)C1,1.0,1.0,0.9999999983018288,LR,9,4
CHEMBL337173,O=C1C(Cl)=C(NCCN2CCOCC2)C(=O)c2ncccc21,1.0,1.0,0.5762619673734296,LR,9,4
CHEMBL5187983,O=C(NC1CN(Cc2cnn(Cc3ccc(Cl)cc3)c2)C1)c1cn(C2CC2)nn1,0.0,1.0,0.9121519828354261,LR,9,4
CHEMBL5197760,O=C(NC1CN(Cc2cnn(Cc3ccccc3)c2)C1)c1cn(C2CC2)nn1,0.0,0.0,0.00414981147300685,LR,9,4
CHEMBL5532580,Cc1cc(CNCc2ncnn2C)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,1.0,1.0,0.9999998146437211,LR,9,4
CHEMBL5566275,Cc1ccc(CN2CCCCC2)cc1-c1nsc(C)c1-c1ccc2c(c1)OCC(=O)N2,1.0,1.0,0.9960936227733238,LR,9,4
CHEMBL5091591,Cc1ccc(F)c2cc(C(=O)N[C@@H]3CCC[C@H](N4CC[C@H](N(C)S(C)(=O)=O)C4)C3)[nH]c12,1.0,1.0,0.9982854058515144,LR,9,4
CHEMBL6003325,Cn1cc(C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)nn1,1.0,1.0,0.9999999998370801,LR,9,4
CHEMBL5755056,CCc1nccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.9999999999893736,LR,9,4
CHEMBL5955436,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2ccncn2)C1,1.0,1.0,0.9999999999763953,LR,9,4
CHEMBL4875996,Nc1cccc2c(S(=O)(=O)Nc3ccccc3)cccc12,0.0,0.0,2.8942714745478774e-05,LR,9,4
CHEMBL5986329,CC1CCCCN1C(=O)C1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,1.0,1.0,0.9999999988188479,LR,9,4
CHEMBL5827527,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(C(=O)N2CCCCC2)C1,1.0,1.0,0.999999991931691,LR,9,4
CHEMBL5862610,CN1C=CC([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)N1,1.0,1.0,0.9999999976967611,LR,9,4
CHEMBL5557662,COC(=O)C1CCN(Cc2cc(C)c(-c3ncn(C)c3-c3ccc4c(c3)OCC(=O)N4)c(C)c2)CC1,1.0,1.0,0.99681577590471,LR,9,4
CHEMBL6067693,Cc1cc(CN2CCCCC2)cc(C)c1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,1.0,1.0,0.9999695323448932,LR,9,4
CHEMBL5542909,Cc1cc(CN2CCCCC2)ccc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,1.0,1.0,0.9991247989832343,LR,9,4
CHEMBL4864181,O=S(=O)(NCc1ccccc1)c1cccc2c(NC3CCCCC3)cccc12,0.0,0.0,0.0003937700629925797,LR,9,4
CHEMBL5085128,Cc1cccnc1C(NC(=O)c1cc2c(F)ccc(C)c2[nH]1)C1CC1,1.0,1.0,0.998883095828412,LR,9,4
CHEMBL5085724,Cc1cccnc1C(NC(=O)c1cc2cccc(C)c2[nH]1)C1CC1,0.0,0.0,0.005100685300208563,LR,9,4
CHEMBL5619699,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C#N)nc2cc1OCc1ccccc1,1.0,1.0,0.9754332203968592,LR,9,4
CHEMBL5517660,Cc1ccc(CNC[C@@H]2CCO2)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,1.0,1.0,0.9999569228353502,LR,9,4
CHEMBL5397204,O=C1C(NCCC2(O)CCN(C(=O)C3CC3(F)F)CC2)=C(Cl)C(=O)c2ncccc21,0.0,1.0,0.8927475916028655,LR,9,4
CHEMBL5435611,CC#CC(=O)NC1CN(C2=C(Cl)C(=O)c3ncccc3C2=O)C1,1.0,0.0,0.3666071502854777,LR,9,4
CHEMBL5402868,CC(F)(F)C(=O)NC1CN(C2=C(Cl)C(=O)c3ncccc3C2=O)C1,1.0,0.0,0.0007273730215925475,LR,9,4
CHEMBL5402955,CC(F)(F)C(=O)NCCC1CN(C2=C(Cl)C(=O)c3ncccc3C2=O)C1,1.0,0.0,0.005366306811773593,LR,9,4
CHEMBL5593275,COc1cc2c(NC3CCN(C4CCCCC4)CC3)nc(C#N)nc2cc1OCCCN1CCCC1,1.0,1.0,0.9948910076830124,LR,9,4
CHEMBL5179727,Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ncccc12,0.0,1.0,0.8719981170584797,LR,9,4
CHEMBL1873552,COc1cc2nc(N3CCOCC3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,0.0,0.0,0.004927031158574768,LR,9,4
CHEMBL5618724,COc1cc2nc(C#N)nc(NC3CCCC3)c2cc1OC,0.0,0.0,0.059872784696815264,LR,9,4
CHEMBL5196682,Cc1cc(CN2CCC(N(C)C)C2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,0.0,1.0,0.9999931872417152,LR,9,4
CHEMBL5181192,Cc1cc(CN2CCC(O)C2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,1.0,0.0,0.48899880234995374,LR,9,4
CHEMBL5171113,Cc1cc(CN2CCCC2)cc(C)c1-c1ncn(C)c1-c1ccc(C#N)c2ccccc12,0.0,0.0,0.06897193826178266,LR,9,4
CHEMBL5412710,CC#CC(=O)NCCC1CCN(C2=C(Cl)C(=O)c3cccnc3C2=O)CC1,0.0,1.0,0.9836055727958015,LR,9,4
CHEMBL5430389,CC(F)(F)C(=O)NCCC1CCN(C2=C(Cl)C(=O)c3cccnc3C2=O)CC1,0.0,0.0,0.055604559774661,LR,9,4
CHEMBL5917719,CC(O)c1ccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)nc1Cl,1.0,1.0,0.999999999879144,LR,9,4
CHEMBL6041940,CC(O)c1ccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)nc1F,1.0,1.0,0.9999999693036303,LR,9,4
CHEMBL6057026,CCc1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.99999853060395,LR,9,4
CHEMBL6036558,COC(=O)NC1(c2cccc(C)n2)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)ncnc32)C1,1.0,1.0,0.9999998319590233,LR,9,4
CHEMBL6030242,COc1c(F)cc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1F,1.0,1.0,0.9999999999404507,LR,9,4
CHEMBL6010827,COc1cc(F)c(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)c(F)c1,1.0,1.0,0.9999999967429749,LR,9,4
CHEMBL5925767,COc1cc(F)c(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1F,1.0,1.0,0.9999999999169313,LR,9,4
CHEMBL5929645,COc1cc(F)nc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)c1,1.0,1.0,0.999999999534869,LR,9,4
CHEMBL5914176,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4ccc(F)c(C)n4)C3)cn2)cc1,1.0,1.0,0.9999999991782147,LR,9,4
CHEMBL5857364,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4ccc(F)c(C)n4)C3)cn2)cc1F,1.0,1.0,0.9999999999714146,LR,9,4
CHEMBL5844274,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4ccc(F)c(Cl)n4)C3)cn2)cc1,1.0,1.0,0.9999999999470581,LR,9,4
CHEMBL5916551,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4ccc(F)c(Cl)n4)C3)cn2)cc1F,1.0,1.0,0.9999999999981586,LR,9,4
CHEMBL5778206,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)c(F)c1,1.0,1.0,0.9999999999815297,LR,9,4
CHEMBL6031136,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)c(F)c1F,1.0,1.0,0.9999999999169076,LR,9,4
CHEMBL5877258,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1,1.0,1.0,0.9999999998400255,LR,9,4
CHEMBL5820647,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(c4cccc(Cl)n4)C3)cn2)cc1F,1.0,1.0,0.9999999999944358,LR,9,4
CHEMBL6014505,COc1ccc(Cl)nc1[C@@]1(N)CCCN(c2cnc(-c3ccc(F)c(F)c3)cc2Cn2cnc3c(N)ncnc32)C1,1.0,1.0,0.9999999999981604,LR,9,4
CHEMBL5900667,COc1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.9999999998985234,LR,9,4
CHEMBL5851877,C[C@@H](F)c1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.9999999882096963,LR,9,4
CHEMBL6018670,C[C@H](F)c1cccc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.9999999882096963,LR,9,4
CHEMBL5923401,Cc1nc([C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)ccc1F,1.0,1.0,0.9999999994917621,LR,9,4
CHEMBL5876171,N#Cc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCCC(N)(c4cccc(Cl)n4)C3)cn2)cc1F,1.0,1.0,0.9999999924430379,LR,9,4
CHEMBL5842390,N#Cc1cccc(C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.9999999998525866,LR,9,4
CHEMBL5780274,NC(=O)c1cccc(C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.9999999944921649,LR,9,4
CHEMBL5911792,Nc1ncnc2c1ncn2Cc1cc(-c2cc(F)c(F)cc2F)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,1.0,1.0,0.9999999998759379,LR,9,4
CHEMBL5800609,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2ccc(O)c(F)n2)C1,1.0,1.0,0.9999999358980319,LR,9,4
CHEMBL5800839,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCCC(N)(c2cccc(F)n2)C1,1.0,1.0,0.9999999998447857,LR,9,4
CHEMBL5895248,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cc(O)cc(Cl)n2)C1,1.0,1.0,0.9999999998935409,LR,9,4
CHEMBL5911459,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cc(O)cc(F)n2)C1,1.0,1.0,0.9999999730700998,LR,9,4
CHEMBL5900203,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(C(F)F)n2)C1,1.0,1.0,0.9999999996150657,LR,9,4
CHEMBL5785679,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(CF)n2)C1,1.0,1.0,0.9999999995351887,LR,9,4
CHEMBL5781540,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,1.0,1.0,0.999999999999386,LR,9,4
CHEMBL5783327,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(F)n2)C1,1.0,1.0,0.9999999998447857,LR,9,4
CHEMBL6054849,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2cccc(O)n2)C1,1.0,1.0,0.9999999941184146,LR,9,4
CHEMBL5422710,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ccccn2)C1,1.0,1.0,0.99999999996608,LR,9,4
CHEMBL6051036,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2nc(F)ccc2O)C1,1.0,1.0,0.9999999993109749,LR,9,4
CHEMBL5769385,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(c2ncccc2F)C1,1.0,1.0,0.9999999998471123,LR,9,4
CHEMBL5860352,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CC[C@@H](O)[C@](N)(c2cccc(Cl)n2)C1,1.0,1.0,0.9999999999567191,LR,9,4
CHEMBL5889889,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2ccc(F)c(CF)n2)C1,1.0,1.0,0.9999999937821631,LR,9,4
CHEMBL5898420,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2ccc(F)cn2)C1,1.0,1.0,0.9999999753598677,LR,9,4
CHEMBL5761264,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,1.0,1.0,0.9999999999003637,LR,9,4
CHEMBL5878449,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(c2ccc(F)c(C(F)F)n2)C1,1.0,1.0,0.9999999511667835,LR,9,4
CHEMBL5857900,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(c2ccc(F)c(Cl)n2)C1,1.0,1.0,0.9999999999670302,LR,9,4
CHEMBL5788218,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(c2cccc(C(F)F)n2)C1,1.0,1.0,0.9999999375374905,LR,9,4
CHEMBL5835114,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2F)ncc1N1CCC[C@](N)(c2cccc(Cl)n2)C1,1.0,1.0,0.9999999999723748,LR,9,4
CHEMBL6056072,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(OC(F)F)c(F)c2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,1.0,1.0,0.9999999998749829,LR,9,4
CHEMBL5833489,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(OC(F)F)cc2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,1.0,1.0,0.9999999984898955,LR,9,4
CHEMBL5412139,Cn1nnc2cc(NC(=O)Nc3cccc([N+](=O)[O-])c3)ccc21,0.0,0.0,1.5005364043976406e-05,LR,9,4
CHEMBL5907575,Cn1cnc2ccc(-c3cc(Cn4cnc5c(N)ncnc54)c(N4CCCC(N)(c5cccc(Cl)n5)C4)cn3)cc21,1.0,1.0,0.9999999999823355,LR,9,4
CHEMBL5403046,CC#CC(=O)N1CCC2(CC1)CN(C1=C(Cl)C(=O)c3ncccc3C1=O)C2,0.0,1.0,0.9999990237784093,LR,9,4
CHEMBL5397613,CC(F)(F)C(=O)N1CCC2(CC1)CN(C1=C(Cl)C(=O)c3ncccc3C1=O)C2,0.0,1.0,0.9998642356293983,LR,9,4
CHEMBL5095235,CC(=O)N1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)CC1,1.0,1.0,0.5641955266955268,RFC,9,4
CHEMBL5570019,Nc1nc2cc(CC[C@H]3C[C@@H](Nc4ncnc5c4C(=O)CCN5)[C@H](O)[C@@H]3O)ccc2cc1Br,0.0,0.0,0.4120270833333333,RFC,9,4
CHEMBL5989654,Cn1ccc(C(=O)C2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,0.982,RFC,9,4
CHEMBL5920690,Nc1nccc2c1ncn2Cc1cc(N2CCC2)ncc1N1CCCC(N)(c2cccc(Cl)n2)C1,1.0,1.0,0.9878181818181818,RFC,9,4
CHEMBL5432302,COc1ccc(-c2cc(Cn3cnc4c(N)ncnc43)c(N3CCC[C@](N)(COC4CCC4)C3)cn2)cc1F,1.0,1.0,0.998,RFC,9,4
CHEMBL6063007,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)c(F)c2)ncc1N1CCC[C@](N)(COC2CCC2)C1,1.0,1.0,1.0,RFC,9,4
CHEMBL6021195,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCC[C@](N)(COC2CCC2)C1,1.0,1.0,1.0,RFC,9,4
CHEMBL5783068,Nc1ncnc2c1ncn2Cc1cc(-c2cccc(F)c2)ncc1N1CCC[C@](N)(COC2CCC2)C1,1.0,1.0,1.0,RFC,9,4
CHEMBL4778517,Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccnc2cc(F)ccc12,0.0,0.0,0.26963056405959634,RFC,9,4
CHEMBL5619544,COc1cc2nc(C#N)nc(NC3CCN(C4CCCCC4)CC3)c2cc1OC,0.0,1.0,0.5911045725108225,RFC,9,4
CHEMBL4857152,O=S(=O)(NCc1ccccc1)c1cccc2c(NCC3CC3)cccc12,0.0,0.0,0.018235294117647058,RFC,9,4
CHEMBL5991772,Nc1ncnc2c1ncn2Cc1cc(-c2ccc3c(c2)CCO3)ncc1N1CC[C@@H](F)[C@@H](N)C1,1.0,1.0,0.996,RFC,9,4
CHEMBL5618340,COc1cc2nc(-c3ccccc3)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,0.0,0.0,0.09818618697478991,RFC,9,4
CHEMBL5883713,Nc1ncnc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2csc(Cl)n2)C1,1.0,1.0,0.998,RFC,9,4
CHEMBL5757623,Cn1ccc(C[C@@]2(N)CCCN(c3cnc(-c4ccc(F)c(F)c4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,1.0,RFC,9,4
CHEMBL5904536,Cn1ccc(C[C@@]2(N)CCCN(c3cnc(-c4ccc(F)cc4)cc3Cn3cnc4c(N)ncnc43)C2)n1,1.0,1.0,1.0,RFC,9,4
CHEMBL5559177,Cc1ccc(CNc2cccnc2)cc1-c1ncn(C)c1-c1ccc2c(c1)OCC(=O)N2,1.0,1.0,0.8855142857142857,RFC,9,4
CHEMBL5976420,Nc1nccc2c1ncn2Cc1cc(-c2ccc(F)cc2)ncc1N1CCCC(N)(c2ccn(C3CC3)n2)C1,1.0,1.0,0.9938181818181818,RFC,9,4
